date,city_code,tmv_city_crores,company,ms_pct
1-Jan-22,400001,286.29,itv,21.2
1-Jan-22,110001,241.59,itv,17.68
1-Jan-22,700001,222.19,itv,16.61
1-Jan-22,560001,195.41,itv,19.14
1-Jan-22,600001,166.78,itv,18.47
1-Jan-22,500001,148.68,itv,19
1-Jan-22,411001,141.3,itv,17.14
1-Jan-22,380001,110.08,itv,19.05
1-Jan-22,302001,79.05,itv,28.1
1-Jan-22,226001,67.6,itv,17.54
1-Jan-22,800008,55.78,itv,26.15
1-Jan-22,641001,50.24,itv,15.57
1-Jan-22,160017,36.57,itv,17.36
1-Jan-22,122001,27.89,itv,19.07
1-Jan-22,492001,17.55,itv,24.35
1-Feb-22,400001,328.6,itv,18.62
1-Feb-22,110001,277.3,itv,19.54
1-Feb-22,700001,255.04,itv,15.48
1-Feb-22,560001,224.3,itv,20.98
1-Feb-22,600001,191.44,itv,29.2
1-Feb-22,500001,170.66,itv,20.2
1-Feb-22,411001,162.18,itv,17.67
1-Feb-22,380001,126.35,itv,16.33
1-Feb-22,302001,90.74,itv,17.27
1-Feb-22,226001,77.59,itv,31.93
1-Feb-22,800008,64.02,itv,18.3
1-Feb-22,641001,57.66,itv,20.71
1-Feb-22,160017,41.98,itv,15.11
1-Feb-22,122001,32.01,itv,29.52
1-Feb-22,492001,20.14,itv,20.99
1-Mar-22,400001,305.81,itv,18.73
1-Mar-22,110001,258.07,itv,18.98
1-Mar-22,700001,237.35,itv,28.36
1-Mar-22,560001,208.74,itv,20.06
1-Mar-22,600001,178.16,itv,17.12
1-Mar-22,500001,158.83,itv,17.6
1-Mar-22,411001,150.93,itv,20.43
1-Mar-22,380001,117.59,itv,24.62
1-Mar-22,302001,84.44,itv,20.25
1-Mar-22,226001,72.21,itv,20.68
1-Mar-22,800008,59.58,itv,17.83
1-Mar-22,641001,53.67,itv,31.89
1-Mar-22,160017,39.07,itv,19.23
1-Mar-22,122001,29.79,itv,20.26
1-Mar-22,492001,18.74,itv,18.48
1-Apr-22,400001,324.26,itv,20.12
1-Apr-22,110001,273.63,itv,18.46
1-Apr-22,700001,251.67,itv,19.41
1-Apr-22,560001,221.33,itv,19.13
1-Apr-22,600001,188.91,itv,17.43
1-Apr-22,500001,168.41,itv,16.6
1-Apr-22,411001,160.04,itv,28.7
1-Apr-22,380001,124.68,itv,19.2
1-Apr-22,302001,89.54,itv,16.87
1-Apr-22,226001,76.57,itv,17.33
1-Apr-22,800008,63.18,itv,18.69
1-Apr-22,641001,56.9,itv,15.45
1-Apr-22,160017,41.42,itv,25.31
1-Apr-22,122001,31.59,itv,19.99
1-Apr-22,492001,19.87,itv,18.74
1-Jun-22,400001,308,itv,20.16
1-Jun-22,110001,253.61,itv,16.61
1-Jun-22,700001,235.88,itv,15.59
1-Jun-22,560001,211.24,itv,18
1-Jun-22,600001,174.99,itv,17.46
1-Jun-22,500001,157.64,itv,17.82
1-Jun-22,411001,152.13,itv,16.23
1-Jun-22,380001,115.47,itv,18.05
1-Jun-22,302001,85.72,itv,26.66
1-Jun-22,226001,73.7,itv,16.68
1-Jun-22,800008,60.5,itv,24.91
1-Jun-22,641001,53.6,itv,14.73
1-Jun-22,160017,39.02,itv,16.42
1-Jun-22,122001,30.35,itv,18.13
1-Jun-22,492001,18.92,itv,23.1
1-Jul-22,400001,348.85,itv,17.17
1-Jul-22,110001,287.25,itv,17.86
1-Jul-22,700001,267.16,itv,14.27
1-Jul-22,560001,239.26,itv,19.27
1-Jul-22,600001,198.2,itv,27.18
1-Jul-22,500001,178.56,itv,18.66
1-Jul-22,411001,172.31,itv,16.24
1-Jul-22,380001,130.79,itv,14.86
1-Jul-22,302001,97.09,itv,15.75
1-Jul-22,226001,83.47,itv,29.67
1-Jul-22,800008,68.52,itv,16.75
1-Jul-22,641001,60.71,itv,19
1-Jul-22,160017,44.19,itv,13.83
1-Jul-22,122001,34.37,itv,27.26
1-Jul-22,492001,21.43,itv,19.48
1-Aug-22,400001,333.45,itv,17.5
1-Aug-22,110001,274.57,itv,17.82
1-Aug-22,700001,255.37,itv,27.02
1-Aug-22,560001,228.7,itv,19.06
1-Aug-22,600001,189.45,itv,15.98
1-Aug-22,500001,170.67,itv,16.61
1-Aug-22,411001,164.7,itv,19.22
1-Aug-22,380001,125.02,itv,23.38
1-Aug-22,302001,92.8,itv,19.08
1-Aug-22,226001,79.79,itv,19.64
1-Aug-22,800008,65.5,itv,16.87
1-Aug-22,641001,58.03,itv,30.5
1-Aug-22,160017,42.24,itv,18.15
1-Aug-22,122001,32.85,itv,19.2
1-Aug-22,492001,20.48,itv,17.54
1-Sep-22,400001,349.97,itv,18.52
1-Sep-22,110001,288.17,itv,16.82
1-Sep-22,700001,268.02,itv,17.89
1-Sep-22,560001,240.03,itv,17.59
1-Sep-22,600001,198.83,itv,15.87
1-Sep-22,500001,179.13,itv,15.26
1-Sep-22,411001,172.86,itv,26.49
1-Sep-22,380001,131.21,itv,17.58
1-Sep-22,302001,97.4,itv,15.33
1-Sep-22,226001,83.74,itv,15.86
1-Sep-22,800008,68.74,itv,17.25
1-Sep-22,641001,60.9,itv,14.1
1-Sep-22,160017,44.33,itv,23.29
1-Sep-22,122001,34.48,itv,18.42
1-Sep-22,492001,21.5,itv,17.33
1-Jan-22,400001,286.29,Aiirtel,25.45
1-Jan-22,110001,241.59,Aiirtel,29.34
1-Jan-22,700001,222.19,Aiirtel,27.85
1-Jan-22,560001,195.41,Aiirtel,33.97
1-Jan-22,600001,166.78,Aiirtel,31.44
1-Jan-22,500001,148.68,Aiirtel,30.93
1-Jan-22,411001,141.3,Aiirtel,34.31
1-Jan-22,380001,110.08,Aiirtel,30.45
1-Jan-22,302001,79.05,Aiirtel,18.47
1-Jan-22,226001,67.6,Aiirtel,32.71
1-Jan-22,800008,55.78,Aiirtel,20.17
1-Jan-22,641001,50.24,Aiirtel,30.53
1-Jan-22,160017,36.57,Aiirtel,32.97
1-Jan-22,122001,27.89,Aiirtel,27.41
1-Jan-22,492001,17.55,Aiirtel,20.31
1-Feb-22,400001,328.6,Aiirtel,27.42
1-Feb-22,110001,277.3,Aiirtel,30.36
1-Feb-22,700001,255.04,Aiirtel,31.02
1-Feb-22,560001,224.3,Aiirtel,30.34
1-Feb-22,600001,191.44,Aiirtel,21.66
1-Feb-22,500001,170.66,Aiirtel,23.47
1-Feb-22,411001,162.18,Aiirtel,32.57
1-Feb-22,380001,126.35,Aiirtel,27.25
1-Feb-22,302001,90.74,Aiirtel,31.9
1-Feb-22,226001,77.59,Aiirtel,17.33
1-Feb-22,800008,64.02,Aiirtel,31.64
1-Feb-22,641001,57.66,Aiirtel,29.09
1-Feb-22,160017,41.98,Aiirtel,29.39
1-Feb-22,122001,32.01,Aiirtel,19.87
1-Feb-22,492001,20.14,Aiirtel,26.89
1-Mar-22,400001,305.81,Aiirtel,32.14
1-Mar-22,110001,258.07,Aiirtel,31.97
1-Mar-22,700001,237.35,Aiirtel,19.64
1-Mar-22,560001,208.74,Aiirtel,28.13
